FID	id	secteur	commune	antenne_mairie	adresse	perimetre_pave	type_dechet_code	type_dechet	type_conteneur_code	type_conteneur	volume_m3	marque	modele	modele_info_sup	type_avaloir	type_collecteur	nom_collecteur	etat	etat_info_sup	date_info_etat	date_instal_conteneur_sup	type_installation	date_renouvellement_materiel	x_longitude	y_latitude	geom
v_opendata_ctd_pav_tous.fid-26c1a268_16ee07256af_32b1	1300	Grand-Sud	Miribel-Lanchâtre		Chemin de Miribel - Queue Longue		VER	verre	CA	aérien	4	Quadria	Linéance	Quadria n°V1835A 4m3 crochet			2018-12-13	Bon	Quadria_Linéance_4_A_c		2018-09-18	Nouveau site de collecte	2018-12-13	5.624139	44.984015	POINT (5.624138860619454 44.9840148527369)
v_opendata_ctd_pav_tous.fid-26c1a268_16ee07256af_3598	1066	Grand-Sud	Miribel-Lanchâtre		Le Perron / Route Départementale 8 / Chemin de l'Achard		VER	verre	CA	aérien	3	Citec	Cyclea					Bon	Citec_Cyclea_3_A_c					5.622594	44.9806	POINT (5.6225943076699645 44.98060002429317)
v_opendata_ctd_pav_tous.fid-26c1a268_16ee07256af_3599	1067	Grand-Sud	Miribel-Lanchâtre		Village / Route Départementale 8 / Rue de l'Alambic		VER	verre	CA	aérien	4	Citec	Cyclea					Bon	Citec_Cyclea_4_A_c					5.620832	44.974618	POINT (5.620831778516479 44.974617978266465)
