FID	id	secteur	commune	antenne_mairie	adresse	perimetre_pave	type_dechet_code	type_dechet	type_conteneur_code	type_conteneur	volume_m3	marque	modele	modele_info_sup	type_avaloir	type_collecteur	nom_collecteur	etat	etat_info_sup	date_info_etat	date_instal_conteneur_sup	type_installation	date_renouvellement_materiel	x_longitude	y_latitude	geom
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_385d	255	Nord-Est	Grenoble	2	Avenue Félix Viallet / Boulevard Edouard Rey			verre		aérien	3	Quadria	Lineance						Quadria_Lineance_3_A_C					5.722588	45.191458	POINT (5.72258759599055 45.191458441173765)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_385e	256	Nord-Est	Grenoble	2	22 Quai de France			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_C					5.721473	45.193525	POINT (5.721473063147578 45.19352531185491)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_385f	257	Nord-Est	Grenoble	2	Boulevard de l'Esplanade / Boulodrome			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_C					5.717144	45.196974	POINT (5.717143795646912 45.19697424549627)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3860	258	Nord-Est	Grenoble	2	Place du Docteur Girard			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_C					5.737323	45.19735	POINT (5.737322813091778 45.19735005077265)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3861	259	Nord-Est	Grenoble	2	22 Route de Lyon / Clinique vétérinaire / en face du parking Intermarché			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_C					5.719178	45.194966	POINT (5.719178212029741 45.194966166262255)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3862	260	Nord-Est	Grenoble	2	1-3 Cours Jean Jaurès			verre		enterré	4	Citec	Evolution						Citec_Evolution_4_E_k					5.720362	45.191508	POINT (5.720361969874993 45.19150828152411)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3863	261	Nord-Est	Grenoble	2	Boulevard Gambetta / Rue Jay			verre		aérien	3	Quadria	Lineance						Quadria_Lineance_3_A_C					5.721433	45.190633	POINT (5.7214327487215435 45.19063284252446)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3864	262	Nord-Est	Grenoble	2	Boulevard Gambetta / Cours Lafontaine / Cours Berriat			verre		aérien	4	Quadria	Lineance						Quadria_Lineance_4_A_C					5.723338	45.187943	POINT (5.723338299750704 45.18794258684311)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3865	263	Nord-Est	Grenoble	2	57 Route de Lyon (Rond-point / Garage Peugeot Bastille)			verre		aérien	4	Citec	Cyclea Max						Citec_Cyclea Max_4_A_C					5.718491	45.197768	POINT (5.71849145633491 45.197768405598225)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3866	264	Nord-Est	Grenoble	2	Place Jacqueline Marval			verre		enterré	4	Citec	Evolution S	Type G4 BAMMENS			2014-11		Citec_Evolution S_4_E_				2014-11	5.720717	45.184746	POINT (5.720716833799368 45.184745644772896)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3867	265	Nord-Est	Grenoble	2	Rue Thiers / Rue Génissieu			verre		aérien	3	Quadria	Lineance						Quadria_Lineance_3_A_C					5.720974	45.18707	POINT (5.720974082965079 45.1870696907978)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3868	266	Nord-Est	Grenoble	2	Rue André Maginot / Rue Robert Dubarle / Rue Lazare Carnot			verre		enterré	4	Citec							Citec__4_E_					5.725009	45.181894	POINT (5.725009055313145 45.18189430100044)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3869	267	Nord-Est	Grenoble	2	75 Cours Jean Jaurès			verre		enterré	4	Quadria	Lineance						Citec__4_E_					5.718205	45.185133	POINT (5.718205302814181 45.18513332246828)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_386a	268	Nord-Ouest	Grenoble	1	62 Cours Jean Jaurès / Rue Colbert			verre		enterré	4	Citec	Tulip				2013 (décembre)		Citec_Tulip_4_E_K				2013 (décembre)	5.718485	45.186709	POINT (5.718484659350943 45.18670887819919)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_386b	269	Nord-Ouest	Grenoble	3	Rue Blériot / Rue Léon Bourjade			verre		aérien	2.5	Citec	Cyclea						Citec_Cyclea_2.5_A_c					5.71123	45.171549	POINT (5.711229842626503 45.17154902383779)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_386c	271	Nord-Ouest	Grenoble	1	22 Cours Jean Jaurès (Garage Galtier)			verre		enterré	3	Citec	Evolution						Citec_Evolution_3_E_k					5.719694	45.190361	POINT (5.719693936381756 45.19036081442572)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_386d	272	Nord-Ouest	Grenoble	1	34 Cours Jean Jaurès / arrêt tram E			verre		enterré	0	-							-__0_E_		2015-01-XX	matériel neuf		5.719178	45.18884	POINT (5.719178181372223 45.18883994443519)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_386e	273	Nord-Est	Grenoble	2	53 Cours Jean Jaurès			verre		enterré	3	Citec	Evolution						Citec_Evolution_3_E_k					5.718768	45.186871	POINT (5.71876775864492 45.18687104687137)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_386f	275	Nord-Ouest	Grenoble	1	Cours Jean Jaurès / Rue Joseph Rey			verre		enterré	4	Citec	Evolution						Citec_Evolution_4_E_k					5.717598	45.184607	POINT (5.717597806700728 45.18460669699584)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3870	276	Nord-Ouest	Grenoble	1	Cours Berriat / Rue Joseph Rey			verre		aérien	2.5	Citec	Cyclea						Citec_Cyclea_2.5_A_c					5.716083	45.187477	POINT (5.716082738507591 45.187477015942854)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3871	277	Nord-Ouest	Grenoble	1	34 Rue Emile Gueymard (face parking SNCF)			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.714275	45.193663	POINT (5.714275144785286 45.193662911163386)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3872	278	Nord-Ouest	Grenoble	1	Quai Claude Bernard / Rue Edouard Branly			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.717513	45.192788	POINT (5.717512956465911 45.192788340409614)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3873	279	Nord-Ouest	Grenoble	1	Rue Henri Tarzé / Rue Charles Berthier			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.710292	45.200175	POINT (5.710292049727 45.20017532518551)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3874	280	Nord-Ouest	Grenoble	1	Rue Ernest Hareux / Rue Joseph Lyonnaz			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.711309	45.199703	POINT (5.711308982486019 45.199702969183946)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3875	281	Nord-Ouest	Grenoble	1	7 Rue du Villard de Lans			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.712713	45.197686	POINT (5.71271274959843 45.1976859842613)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3876	282	Nord-Ouest	Grenoble	1	Rue Denfert Rochereau / Square R. Genin			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.716714	45.188886	POINT (5.7167140878915985 45.18888585513994)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3877	283	Nord-Ouest	Grenoble	1	Quai de la Graille (tennis) Ex n°26			verre		aérien	2.5	Citec							Citec__2.5_A_c					5.714306	45.199185	POINT (5.714305847364599 45.19918491888864)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3878	284	Nord-Ouest	Grenoble	1	Rue Arago / Rue de la Scierie			verre		aérien	2.5	Citec	Cyclea						Citec_Cyclea_2.5_A_c					5.712734	45.196135	POINT (5.712734059472899 45.19613475598857)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3879	285	Nord-Ouest	Grenoble	1	116B Cours Jean Jaurès / Rue Pierre Dupont			verre		enterré	4	Citec	Evolution						Citec_Evolution_4_E_k					5.716526	45.181341	POINT (5.716525959597528 45.18134119814815)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_387a	286	Nord-Ouest	Grenoble	3	30-32 Cours de la Libération / Chemin des Marronniers			verre		aérien	3	Quadria	Lineance						Citec_Cyclea_3_A_c					5.715188	45.17707	POINT (5.71518816047853 45.17707031236492)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_387b	287	Nord-Ouest	Grenoble	3	78 Cours de la Libération / Allée Vaucanson			verre		aérien	3	Quadria	Lineance	Citec_Cyclea_3,0_c_till_2019-01-25					Citec_Cyclea_3_A_c					5.713508	45.17203	POINT (5.713507848490544 45.17202970565789)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_387c	288	Nord-Ouest	Grenoble	3	Rue Louise Michel / Rue Blériot			verre		aérien	3	Quadria	Lineance	Citec_Cyclea_3,0_c_till_2019-01-25					Citec_Cyclea_3_A_c					5.710522	45.169917	POINT (5.710522259990614 45.16991685387027)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_387d	289	Nord-Ouest	Grenoble	3	Avenue Beaumarchais / Rue Claude Lorrain / Lycée Hôtelier			verre		aérien	3	Quadria	Lineance	Citec_Cyclea_3,0_c_till_2019-01-25					Citec_Cyclea_3_A_c				2019-01-25	5.709015	45.168171	POINT (5.709015443299513 45.16817055559631)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_387e	290	Nord-Ouest	Grenoble	3	122 Cours de la Libération / Hôtel Lesdiguières / contre-allée			verre		aérien	3	Quadria	Lineance						UTPM_Ecobox_3_A_c					5.711625	45.166473	POINT (5.7116247591773215 45.16647268395954)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_387f	291	Nord-Ouest	Grenoble	3	196-198 Cours de la Libération			verre		aérien	4	Quadria	Lineance	2019-01-25			août 2011		UTPM_Ecobox_4_A_c				août 2011	5.710493	45.163003	POINT (5.710493189078842 45.16300311919565)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3880	292	Nord-Ouest	Grenoble	3	216-226 Cours de la Libération (Face Peugeot)			verre		aérien	4	Quadria	Lineance	UTPM_Ecobox_c_3,0_till_2019-01-25			août 2011		UTPM_Ecobox_3_A_c				2019-01-25 / août 2011	5.709771	45.161124	POINT (5.709770566905319 45.16112449717144)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3881	293	Nord-Ouest	Grenoble	3	163 Cours de la Libération / Avenue de Beauvert			verre		aérien	3	UTPM	Ecobox						UTPM_Ecobox_3_A_c					5.712014	45.166714	POINT (5.712013521297967 45.166714007822236)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3882	294	Nord-Ouest	Grenoble	3	189 Cours de la Libération			verre		aérien	3	UTPM	Ecobox				août 2011		UTPM_Ecobox_3_A_c				août 2011	5.711015	45.163729	POINT (5.711015439470874 45.16372951699796)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3883	295	Nord-Ouest	Grenoble	3	143 Rue des Alliés / Cours de la Libération			verre		aérien	4	Quadria	Lineance						Citec_Cyclea_3_A_c				2019-02-25	5.714795	45.174196	POINT (5.7147949433143115 45.17419567312558)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3884	296	Nord-Ouest	Grenoble	3	31-33 Cours de la Libération / Avenue Rochambeau			verre		aérien	3	Quadria	Lineance						Citec_Cyclea_3_A_c				2019-02-25	5.715593	45.177313	POINT (5.715592774956232 45.17731289341624)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3885	297	Nord-Est	Grenoble	2	8 Boulevard Maréchal Lyautey / Place André Malraux / Quartier Hoche			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_C					5.729966	45.185573	POINT (5.729966323175692 45.18557329003988)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3886	298	Nord-Ouest	Grenoble	3	11 Cours de la Libération			verre		aérien	3	Quadria	Lineance						Citec_Cyclea Max_4_A_c				2019-02-25	5.716203	45.179183	POINT (5.716202649983573 45.179182852189065)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3887	299	Nord-Ouest	Grenoble	1	Rue du Docteur Calmette / Rue du Docteur Roux			verre		aérien	3	Quadria	Lineance						Citec__3_A_c					5.708486	45.180781	POINT (5.708485683679722 45.18078146097495)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3888	300	Nord-Ouest	Grenoble	3	Rue des Eaux Claires / Rue Henri Dunant / Mairie annexe			verre		aérien	3	Quadria	Lineance						Citec_Cyclea_3_A_c					5.708474	45.175	POINT (5.708474062423486 45.1750001751966)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3889	301	Nord-Ouest	Grenoble	1	35 Rue Charrel			verre		aérien	3	Quadria	Lineance						Citec_Cyclea_3_A_c					5.712873	45.182353	POINT (5.712873441892509 45.18235316764684)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_388a	302	Nord-Ouest	Grenoble	1	Rue Jean Prévost / Rue de Londres			verre		aérien	3	Quadria	Lineance						Citec__3_A_c					5.715861	45.184201	POINT (5.715860893357728 45.18420133646343)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_388b	303	Nord-Ouest	Grenoble	1	Rue de New York / Rue de Paris			verre		aérien	4	Quadria	Lineance						Citec__3_A_c				2019-02-25	5.714281	45.18389	POINT (5.714281258901417 45.18389034340471)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_388c	304	Nord-Est	Grenoble	5	Rue Paul Claudel / Rue Gérard Philippe			verre		enterré	4	Citec	Evolution				2015-02-16 date mail OPE		Citec_Evolution_4_E_				2015-02-16 date mail OPE	5.733854	45.171571	POINT (5.733854036095804 45.17157080259997)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_388d	305	Nord-Ouest	Grenoble	1	64 Avenue des Martyrs / Rue de Vassieux en Vercors / Cité SNCF			verre		enterré	4	Plastic Omnium	Minimax 4				2018-07-16		Plastic Omnium_Minimax 4_4_E_k				2018-07-16	5.707439	45.200307	POINT (5.70743876283019 45.20030727990805)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_388e	306	Nord-Ouest	Grenoble	1	Rue Félix Esclangon / Rue Pierre Sémard			verre		enterré	4	Citec	Evolution						Citec_Evolution_4_E_k					5.709108	45.193083	POINT (5.709107909519747 45.193083314136935)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_388f	307	Nord-Ouest	Grenoble	1	Av du Doyen Louis Weil / Place de Sfax / Rue Félix Esclangon			verre		enterré	4	Citec	Evolution						Citec_Evolution_4_E_k					5.71149	45.194622	POINT (5.711489988160604 45.19462200325507)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3890	308	Nord-Ouest	Grenoble	1	Rue D'Alembert / Rue Anthoard			verre		aérien	4	Quadria	Lineance						Citec_Cyclea Max_4_A_c					5.711241	45.188957	POINT (5.711240815163714 45.18895709210334)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3891	309	Nord-Ouest	Grenoble	1	Rue Diderot / face EDF			verre		aérien	3	Quadria	Lineance						Citec_Cyclea_3_A_c					5.704194	45.191763	POINT (5.7041941440966255 45.191762832808934)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3892	310	Nord-Ouest	Grenoble	1	Cours Berriat / Rue Aimé Berey			verre		aérien	4	Citec	Cyclea Max						Citec_Cyclea Max_4_A_c					5.709529	45.188562	POINT (5.709528524097665 45.188562177181886)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3893	311	Nord-Ouest	Grenoble	3	Avenue Rhin Danube (face au n°66) / Rue Martin Luther King			verre		aérien	4	Villiger	City-Line						Villiger_City-Line_4_A_k					5.705138	45.17312	POINT (5.70513833853044 45.17312009462074)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3894	312	Nord-Ouest	Grenoble	1	Rue Marx Dormoy / Rue Commandant Debelle			verre		aérien	4	Quadria	Lineance						Citec_Cyclea Max_4_A_c					5.71012	45.187341	POINT (5.71012032995629 45.187340958286576)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3895	313	Nord-Ouest	Grenoble	1	Rue René Thomas / Rue Amédée Morel			verre		enterré	4	Citec	Tulip				2012 (mars)		Citec_Tulip_4_E_k				2012 (mars)	5.708889	45.189922	POINT (5.708888955497388 45.18992174099539)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3896	314	Nord-Ouest	Grenoble	1	Rue du Drac / Rue Belin			verre		aérien	3	Quadria	Lineance						Citec_Cyclea_3_A_c					5.706893	45.184714	POINT (5.706893171705785 45.184713688226644)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3897	315	Nord-Ouest	Grenoble	1	63 Rue Nicolas Chorier / face Rue Mozart			verre		aérien	4	Quadria	Lineance						Citec_Cyclea Max_4_A_c					5.709404	45.184442	POINT (5.709403980109735 45.18444184026812)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3898	316	Nord-Ouest	Grenoble	1	82 Rue Nicolas Chorier / Rue du Drac			verre		aérien	2.5	Quadria	Lineance						Citec_Cyclea_2.5_A_c					5.706785	45.182943	POINT (5.706784789296792 45.18294325173801)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_3899	317	Nord-Ouest	Grenoble	1	Rue du Docteur Greffier / angle Rue Ampère / Ecole Joseph Vallier			verre		aérien	3	Quadria	Lineance						Citec__3_A_c					5.705424	45.181533	POINT (5.705424109260634 45.181533398925716)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_389a	318	Nord-Ouest	Grenoble	1	Rue Ampère / Rue Léon Sestier			verre		aérien	3	Quadria	Lineance						Citec_Cyclea_3_A_c					5.705716	45.186698	POINT (5.705715519483729 45.186697549732145)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_389b	319	Nord-Ouest	Grenoble	1	4 Rue Victor Lastella / vers angle Rue Ampère			verre		enterré	4	Citec	Tulip				???		Citec_Tulip_4_E_k				???	5.705317	45.184295	POINT (5.705317358856862 45.18429530728908)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_389c	320	Nord-Ouest	Grenoble	1	Square des Fusillés / Rue Ampère (devant Carrefour Market)			verre		enterré	4	Citec	Tulip				2012 (mars)		Citec_Tulip_4_E_k				2012 (mars)	5.705723	45.188083	POINT (5.7057231143089435 45.18808298831053)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_389d	321	Nord-Ouest	Grenoble	1	40 Rue Nicolas Chorier / proximité croisement Rue D'Alembert			verre		aérien	3	Quadria	Lineance						Citec_Cyclea_3_A_c					5.710467	45.185129	POINT (5.710467460456874 45.18512864903167)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_389e	322	Nord-Est	Grenoble	5	90 Avenue Jules Vallès / Résidence INPG Houille Blanche			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.751778	45.177285	POINT (5.751777833869868 45.17728550815784)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_389f	323	Nord-Ouest	Grenoble	3	14-16 Cours de la Libération / angle Rue Charles Péguy			verre		aérien	3	Quadria	Lineance						Citec_Cyclea_3_A_c					5.715763	45.178735	POINT (5.715763339273299 45.178735487441855)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38a0	324	Nord-Est	Grenoble	2	11 Rue de Narvik / Rue Henri Ding / proximité Parc Hoche			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_C					5.727549	45.183275	POINT (5.7275488787555116 45.18327489319568)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38a1	325	Sud	Grenoble	4	38 Rue Général Mangin			verre		aérien	2.5	Citec	Cyclea						Citec_Cyclea_2.5_A_c					5.719224	45.178922	POINT (5.719223604543398 45.17892190734036)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38a2	326	Sud	Grenoble	4	Rue Général Mangin (Hôtel Mercure Président)			verre		aérien	3	Citec							Citec__3_A_c					5.72029	45.178994	POINT (5.7202899492598815 45.178993672933316)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38a3	327	Sud	Grenoble	4	46 Rue Général Ferrié / Square Ferrié			verre		aérien	3	Citec							Citec__3_A_c					5.724455	45.176811	POINT (5.724454650977875 45.17681101150891)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38a4	328	Sud	Grenoble	4	3-9 Rue Léo Lagrange (sur terre plein)			verre		aérien	2.5	Citec	Cyclea						Citec_Cyclea_2.5_A_c					5.721714	45.177962	POINT (5.721713581885746 45.17796235601277)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38a5	329	Sud	Grenoble	4	13 Rue Général Ferrié / Rue Elysée Chatin / Rue de Chamrousse			verre		aérien	3	Citec							Citec__3_A_c					5.723948	45.178986	POINT (5.723948086037155 45.17898564281225)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38a6	330	Sud	Grenoble	4	Avenue Albert 1er de Belgique / Avenue Général Champon (angle nord-ouest)			verre		aérien	4	Quadria	Lineance						-__4_A_c					5.7315	45.182151	POINT (5.731500240556438 45.18215075895509)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38a7	331	Sud	Grenoble	4	Rue de Stalingrad / Rue de Chamrousse			verre		aérien	4	Citec							Citec__4_A_c					5.726164	45.17928	POINT (5.726164178159373 45.17928016093224)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38a8	332	Sud	Grenoble	4	Rue de Stalingrad / Rue Edmond About			verre		aérien	3	-							-__3_A_c					5.725588	45.174709	POINT (5.725588336584726 45.17470869719178)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38a9	333	Sud	Grenoble	4	Rue Montesquieu / Rue du Docteur Bordier			verre		aérien	3	Citec							Citec__3_A_c					5.729608	45.175719	POINT (5.729608042873845 45.17571866154932)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38aa	334	Sud	Grenoble	4	Rue des Déportés du 11 novembre 1943 (face au n° 33)			verre		aérien	3	Citec							Citec__3_A_c					5.727169	45.177673	POINT (5.72716887939399 45.17767319406687)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38ab	335	Sud	Grenoble	4	Rue des Déportés du 11 novembre 1943 / Rue Mallifaud (parking)			verre		aérien	4	Quadria	Lineance						-__4_A_c					5.728495	45.180766	POINT (5.728495305675932 45.18076600205643)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38ac	336	Nord-Est	Grenoble	2	Rue Eugène Faure / Rue Mably / proximité Place Verdun - Préfecture			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_C					5.73355	45.18873	POINT (5.733549965340652 45.18873018960897)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38ad	337	Sud	Grenoble	4	Boulevard des Diables Bleus / Avenue Jean Perrot (face bar-tabac)			verre		aérien	4	Quadria	Lineance						-__4_A_c					5.733224	45.183494	POINT (5.733224202375294 45.18349412895978)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38ae	338	Nord-Est	Grenoble	2	Place Valentin Hauy (parking derrière Maître Kanter et biblithèque Lyautey) / Hoche			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_C					5.730502	45.185131	POINT (5.730502384806254 45.185130900691135)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38af	339	Sud	Grenoble	4	Boulevard Clémenceau / Rue Colonel Driant / proximité bowling-halle des ports			verre		aérien	2.5	Citec	Cyclea						Citec_Cyclea_2.5_A_c					5.735638	45.182539	POINT (5.735637798325936 45.182538545760586)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38b0	340	Sud	Grenoble	4	Avenue Albert 1er de Belgique / Avenue Général Champon (angle sud-est - parking supermarché)			verre		aérien	4	Quadria	Lineance						-__4_A_c					5.731897	45.181892	POINT (5.73189707875 45.181891779761344)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38b1	341	Sud	Grenoble	6	Rue de Stalingrad / Rue Alfred de Vigny			verre		aérien	4	Quadria	Lineance						-__4_A_c					5.723466	45.166634	POINT (5.723465806613842 45.166634189565904)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38b2	342	Sud	Grenoble	4	Avenue Marcelin Berthelot / Rue Ponsard			verre		aérien	3	Citec							Citec__3_A_c					5.732528	45.176149	POINT (5.732528414418777 45.176148690656184)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38b3	343	Sud	Grenoble	4	Chemin de l'Eglise / Rue St François de Sales / Rue Lavoisier			verre		aérien	3	Citec							Citec__3_A_c					5.734509	45.17696	POINT (5.734509386090568 45.176960421804885)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38b4	344	Sud	Grenoble	4	26 Rue Lavoisier			verre		aérien	2.5	Citec	Cyclea						Citec_Cyclea_2.5_A_c					5.734152	45.177733	POINT (5.734151985178912 45.177733120081434)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38b5	345	Sud	Grenoble	4	Chemin de l'Eglise / Rue Monge			verre		aérien	2.5	Citec	Cyclea						Citec_Cyclea_2.5_A_c					5.732541	45.177294	POINT (5.732541000206956 45.1772943781247)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38b6	346	Sud	Grenoble	4	Rue de Stalingrad / Rue des Déportés du 11 novembre 1943 / Rue Montesquieu			verre		aérien	3	Citec							Citec__3_A_c					5.726624	45.176846	POINT (5.726623933246093 45.17684647734598)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38b7	347	Sud	Grenoble	4	Av Marcelin Berthelot / Lycée Guynemer			verre		aérien	3	-							-__3_A_c					5.731821	45.170969	POINT (5.731820924018483 45.17096918383054)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38b8	348	Nord-Est	Grenoble	5	Rue Gérard Philipe / Avenue Malherbe			verre		enterré	4	Citec							Citec__4_E_					5.734086	45.169378	POINT (5.734086442647505 45.169378393302246)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38b9	349	Sud	Grenoble	4	Avenue Jean Perrot / Avenue des Jeux Olympiques / Rue Paul Claudel (arrêt bus)			verre		aérien	4.2	Citec	Cyclea max						Citec_Cyclea max_4.2_A_c					5.738716	45.173331	POINT (5.738716233506441 45.17333119559902)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38ba	350	Sud	Grenoble	4	41-43 Avenue Jean Perrot / Chemin Bourgelat			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.736044	45.178643	POINT (5.7360443312863545 45.1786427319861)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38bb	351	Sud	Grenoble	4	Rue Bajatière / Rue Leroy / Ch Vieux dit Perrin			verre		aérien	3	Citec							Citec__3_A_c					5.739493	45.179299	POINT (5.739493088185692 45.17929894795178)
v_opendata_ctd_pav_tous.fid-26c1a268_169f8be4829_38bc	352	Nord-Est	Grenoble	5	Déchèterie Jouhaux / 63 rue Léon Jouhaux / Avenue des Jeux Olympiques			verre		aérien	3	Citec	Cyclea						Citec_Cyclea_3_A_c					5.745718	45.174755	POINT (5.745718191444078 45.17475506129955)
